transaction_id,user_id,amount,timestamp
T0,invalid-user,-571,invalid-date
3c988366-4cf1-4181-bd9c-8e2d01e5ebef,c8a597b8-00a7-4470-912e-17d6ef16cff2,965.8,2025-01-01T10:01:00Z
8eddb296-a8d8-45c0-8d34-c4237f687bd4,88e82a61-0d3d-4086-85d1-c0a25f7e7174,682.09,2025-01-01T10:02:00Z
db3fe0af-3942-4e07-99e3-ec10b4aa0780,ab45d5a9-65ff-414f-8d82-ed4c3fcd254f,283.22,2025-01-01T10:03:00Z
abe4bb15-70c1-4451-99ae-b89663e54fe7,34f20cc6-41d2-4afc-8282-d1fc18fe60f7,182.43,2025-01-01T10:04:00Z
42290803-46c3-427c-b588-582da025fe42,d8c42564-6590-44e6-a4aa-81b330c9d7da,535.72,2025-01-01T10:05:00Z
6e5d1729-6389-437a-87d5-3bd81709d0d3,a1bd2a8c-e194-462c-ae15-3b117484a890,643.37,2025-01-01T10:06:00Z
acdfccd4-b2a9-47d1-98ef-a69e7d7d1a18,474c9526-4a2e-4288-9279-669e6d9597c8,208.41,2025-01-01T10:07:00Z
0a9293a3-e488-45e4-8bd8-905f9cb8bfff,f14a4f56-3dd6-4578-bc77-ceeb770dc945,701.54,2025-01-01T10:08:00Z
3ee69559-03d2-4459-9ebe-584d5de30198,34190ece-5a68-4644-bfaf-a333591e4d00,424.49,2025-01-01T10:09:00Z
2baeb03c-127a-4aee-bfda-41ff94f92729,eafda654-27b7-47e3-b9ee-a00572ed2d80,248.4,2025-01-01T10:10:00Z
99ac974d-de2a-49d5-9a3f-a826da74ddcd,67c546d4-b0d1-4867-86ff-4a2a9d5d3b5f,306.81,2025-01-01T10:11:00Z
a52ec8be-6f13-4f2e-95e6-6eab85a85da6,2f31ee0f-ed05-450d-98bd-f41e1939d55b,292.48,2025-01-01T10:12:00Z
3b8dca41-329e-4276-af73-6f7110928724,dc961f3e-05c6-4986-92df-f59e0c31e198,504.14,2025-01-01T10:13:00Z
08728560-cc20-43c0-8fe0-9460e52c53ab,678d5bdc-2a30-4916-b3b2-fc192f1d82ba,452.42,2025-01-01T10:14:00Z
4da86f61-7bba-49a5-9dbf-988629146c8e,185ebcd3-a84d-405a-8eed-2d14c7f2e3b4,-31,2025-01-01T10:15:00Z
0dc7abae-f75f-4649-9fce-7d51d35d3015,ace7af35-b904-40d9-b3e9-ceb3655b46f5,947.09,2025-01-01T10:16:00Z
e4594ecd-d441-4855-959e-fc7e749a3411,22a6b61f-03ff-4816-87e7-d66f5ee013a7,771.21,2025-01-01T10:17:00Z
985e8589-d889-4078-b5b4-0828abebc1d6,f4ae955a-33dc-41ad-b576-6c2381606fb6,57973,2025-01-01T10:18:00Z
a1157885-7f22-448c-9265-108c88f3c24f,390a28a5-1357-4975-badd-94b134faa9ae,807.81,2025-01-01T10:19:00Z
T20,f3de8cb2-8e68-4635-910f-d4c37ffaa4f6,913.66,2025-01-01T10:20:00Z
d052f50f-0951-49f1-963d-f9a83b96af84,c329d2c7-620a-47a3-b4b1-a59305e74222,303.58,2025-01-01T10:21:00Z
9339fac6-eba4-4d73-bf4e-05805099478a,9c4fc640-55bd-4676-9857-aa28912c57f7,abc,2025-01-01T10:22:00Z
6651f3dd-4d79-49cc-ae11-342830695437,3462d881-ae6b-42dc-aa7b-6fbc2d99568a,940.36,2025-01-01T10:23:00Z
aa844b8b-6405-41af-b8e4-904f3554ed92,1b9ac246-6381-42ea-9002-5a3f9dd1eccd,966.39,2025-01-01T10:24:00Z
10ee9eb9-f2e6-4208-8a2f-33ea109e5edd,invalid-user,409.21,2025-01-01T10:25:00Z
718a29b1-01ab-408f-8594-1813a7540ff7,76c3d76a-c5ae-4a50-9ded-684106d2d9d8,66.84,2025-01-01T10:26:00Z
707c0f21-ca3a-430b-a4f5-b79c71762333,e098d7a8-96cb-4ae3-b8d4-a76585f2c007,163.67,2025-01-01T10:27:00Z
ca926375-a329-4229-a659-b3b86c9a7c47,1f6ef8f9-8bdc-4019-81d7-87b138de9764,25.36,2025-01-01T10:28:00Z
0714de71-ca74-4ff8-bc14-9204181f7999,7c9d5305-5b64-46fd-9777-dc6fdd3ef183,177.54,2025-01-01T10:29:00Z
3f0d0323-acb4-4436-9306-10121b91eaa1,f8c17ed0-e89a-44c8-807c-19456caf305a,-880,invalid-date
575cb273-a50a-41bd-b145-d8f5f525b9d4,0e3ef855-e0a1-42b3-872e-69e53883e87e,501.28,2025-01-01T10:31:00Z
02dd2a3b-2b9a-469b-bd7d-eb7fa6496c7e,fd3ae3cd-5ff8-46e0-88a6-09c04b0f6f0c,978.55,2025-01-01T10:32:00Z
58ecf040-aa1a-421c-9395-40b73530d0fb,1ea09c02-a8e7-4d57-a644-ecec1e59eb9e,968.49,2025-01-01T10:33:00Z
6205577c-9373-4647-b94d-778b4f652909,2bb9a4fe-62d8-436d-b428-adfbf38b508f,704.82,2025-01-01T10:34:00Z
d4164ed4-2bb6-4860-9bc7-23003c21ea00,e7d84cd5-d35b-444f-98de-77b6effdeb11,969.05,2025-01-01T10:35:00Z
9d4b7726-6bb8-4036-b716-5b558c813d49,7d47421b-139d-40cc-a63e-5993a4986fe3,92489,2025-01-01T10:36:00Z
e7f5c017-1d51-481c-bc7e-60497274b501,6ea6ac8b-5964-4a3e-bc12-43b1cbf79e5a,974.59,2025-01-01T10:37:00Z
8e569b7f-c712-44c0-8d5b-7bb9d6d350fe,2c8ddf02-811f-40e0-9ce0-fb0960d8df1c,420.14,2025-01-01T10:38:00Z
89d8f561-8248-47ea-be19-53a9272a3e2c,4deb90a0-0034-4391-a545-5e74fce18f47,481.7,2025-01-01T10:39:00Z
T40,2f87d29b-d72a-462c-8436-6bfcd701924d,319.18,2025-01-01T10:40:00Z
008e227d-3dbd-43f5-bbb8-c7c70b951393,cddce9a5-d1c2-40e6-8276-f672db431cdf,689.83,2025-01-01T10:41:00Z
3d867a3e-6d5f-4ece-9f28-d6b2a7974660,0eda5fa8-541b-4a23-b390-64a83e521051,885.29,2025-01-01T10:42:00Z
fc9818a1-dad3-45c0-8320-9213852c3dfb,16e604a6-26f6-487a-93e6-48be0b6f666a,430.36,2025-01-01T10:43:00Z
163d1ee6-a104-4ee8-b8eb-b2f0b289566b,0066ecd4-20f8-4e82-8205-d5600b307906,abc,2025-01-01T10:44:00Z
8dab7291-c0ff-40f5-b679-8ffeaff6c0bd,fba62810-6408-48ac-b7d5-e081b07f51d6,-920,2025-01-01T10:45:00Z
e434ae43-1587-456d-8ef7-3c65af774ca0,541770be-90cc-43d5-9e9e-2a87aa209ea0,839.45,2025-01-01T10:46:00Z
c1033885-dff3-4dfa-afee-d31ad1c01dbb,98dc3d08-b34a-4301-a52a-202e32261953,801.79,2025-01-01T10:47:00Z
3146bdc4-2d0b-4c22-886f-b64425256ac9,7a0ee879-bcbf-44c9-b522-713fe81daab5,402.2,2025-01-01T10:48:00Z
12cac7c4-648d-4dd3-adcc-231cee38bf84,449ceab7-58cb-453e-9d26-1ef3df902ba8,990.58,2025-01-01T10:49:00Z
bc51c200-013e-43a6-9292-95b356a87568,invalid-user,989.04,2025-01-01T10:50:00Z
acf074d0-1787-4d2f-8586-a7415684901f,28bf7ab4-07a4-4611-9b27-8c6bcdc9ffaa,168.45,2025-01-01T10:51:00Z
2639d077-af5c-417c-8dde-b2d9e78f4546,46b43b16-005f-4db9-8111-87ce5cb33fa0,674.55,2025-01-01T10:52:00Z
daec6e78-4167-4c1a-8bac-43291d3e275d,0c5ae01f-84f0-4c93-9b1b-77c03466ed97,968.26,2025-01-01T10:53:00Z
db49f2b6-16fa-4167-b837-685698c4439c,52a83c8f-84fa-4dc8-88c3-15038316fd6b,92268,2025-01-01T10:54:00Z
0ce8b1b2-a2a7-4364-b538-42fd3822c708,c1a6e0e2-348c-4e74-9297-fda4a35a4b1c,540.06,2025-01-01T10:55:00Z
0268a1a0-397f-47b4-991a-5418292b102b,a950b57e-df50-430b-92eb-f2dc176ac672,737.02,2025-01-01T10:56:00Z
4501c316-1084-476f-a40e-fa63aa56c9e0,edc0775b-653f-4f70-9552-de32fe95b437,595.04,2025-01-01T10:57:00Z
4573d4ab-658a-46a7-a936-219065fa9869,5d60ec54-0ae5-4d79-bc9a-d9780602a3b9,360.55,2025-01-01T10:58:00Z
4e57b469-b2fe-47bf-94a0-a3f0cd1a1f7a,6acd2233-2e0a-4e0b-95aa-70aed0d8b5e5,266.29,2025-01-01T10:59:00Z
T60,019f4f63-a9b8-4da5-b0f3-dea45f728b90,-709,invalid-date
eb6e28d0-463f-49d5-945d-68b5952620c1,edc40538-60cf-4cee-9ae2-04ac4caad88f,987.26,2025-01-01T11:01:00Z
049c043a-7c4a-4697-bf5c-40d4ceb75f73,090cac61-3228-408c-be5b-acb1f870c761,877.73,2025-01-01T11:02:00Z
1c4aebc3-197a-45f2-bc2e-5eee6b0f09e3,b2cdbeca-2ec6-42bc-a2cf-1aede19892d0,348.66,2025-01-01T11:03:00Z
b2581349-f4fb-48d8-a343-1e5f86594104,4d86d16f-4299-4c9b-9535-f3f688f974da,588.81,2025-01-01T11:04:00Z
c27c6ed5-ca36-415f-8575-71a6b87e2bfb,120136cd-6390-4149-b508-b354a06917fe,796.76,2025-01-01T11:05:00Z
e46330e1-ee10-43e3-a1ed-4b8dc5df6c58,03fc281f-017b-4772-8520-020b82b802f2,abc,2025-01-01T11:06:00Z
8b3c2a22-676c-4b66-a341-7c2a95b179e7,39d8c3f7-81eb-4d0c-9fd0-4c82244bfebd,729.37,2025-01-01T11:07:00Z
df450abb-be62-422e-b0f8-628d8eb345e5,88458e41-be01-4dbe-81c7-40dc70187f6c,943.08,2025-01-01T11:08:00Z
9d8b7f79-24c1-4cd4-8128-e4351d7e6a6d,1b1cc373-5ec1-4da3-8e85-7aea5e0b469e,84.73,2025-01-01T11:09:00Z
baf2d0a1-de25-4304-acee-e74690f1aca5,1551d0a9-df84-4ff9-986c-aa96a2c6d0c0,388.23,2025-01-01T11:10:00Z
0bae9282-9197-4cc0-9741-54f0211c51e7,393fdcb4-403e-4955-ba1e-61ecb2583065,416.74,2025-01-01T11:11:00Z
c5240af8-1c7b-42dd-b213-927e00bcb67a,c3548e72-7c21-4bef-8d62-ea6a8e08c79b,86513,2025-01-01T11:12:00Z
8c08d95d-1f70-44aa-b9b9-904ffbda66d0,c458bfb0-2e87-4c89-90ad-ae20e6460690,926.07,2025-01-01T11:13:00Z
27ee5f41-db8e-490e-ad66-b4fa3280be70,47f0e2b5-d520-476f-b25c-f20382ba5046,319.17,2025-01-01T11:14:00Z
017e87c1-8546-4ca6-9ec9-7af00d3909e2,invalid-user,-60,2025-01-01T11:15:00Z
72226556-d009-4979-9f32-c6b4d7557d25,9d8c4166-d76a-476f-8578-834465c6b8d7,489.62,2025-01-01T11:16:00Z
9a2bd677-64dd-4fca-bfd9-eb53bc391b1a,de406b7c-2db6-4eaf-9e85-e74808668110,462.27,2025-01-01T11:17:00Z
1e71c81e-165a-4421-bdbc-78b071d2b5b5,1716b694-0230-4708-83b2-f7ed890aa6e2,239.17,2025-01-01T11:18:00Z
03c5d6b0-5529-4cae-b7e7-0fd7577ef05c,bf7ebf86-7599-4589-9b6a-a75c77d7dc9b,452.88,2025-01-01T11:19:00Z
T80,5b6a83b3-0b52-4d12-a068-38b25af2827d,235.53,2025-01-01T11:20:00Z
679798f9-a0ad-47fb-87d1-c13b62ada0e7,aa77d2dd-308d-4f33-9584-cf23d3fe378d,974.23,2025-01-01T11:21:00Z
e6932419-228c-4c29-a1ab-5649f59ede1b,d840437c-9e11-4036-b197-fd83e67ace42,710.2,2025-01-01T11:22:00Z
87e0e377-1b8e-49cd-8fa5-8fb82a9bbe96,1454e15e-8873-4416-a27c-f9363ec26fab,859.16,2025-01-01T11:23:00Z
2462160c-cd25-44d4-b51d-82df182a8c8f,bb0606ed-8a16-4689-89ec-71bcbc44557f,720.56,2025-01-01T11:24:00Z
8d4830d0-f2d5-41b6-809d-5a81c025d5cb,93c32332-eba3-43de-b134-739bff6ce9af,477.17,2025-01-01T11:25:00Z
3278efd5-a8db-4aa9-9666-7c78d83cc5b0,f745f4bb-58c4-494b-8740-f7f21469e85c,174.92,2025-01-01T11:26:00Z
46e186f6-fb62-48cc-be5e-c9018794aed1,f4bfdbfb-4345-4c80-86f1-6e00b3eafb22,880.6,2025-01-01T11:27:00Z
1ba7b5d8-7ef7-42b5-a535-bad46dfc31e1,dc545d7a-a5fa-4ea5-8392-f1f71c4a0890,abc,2025-01-01T11:28:00Z
5bd4e470-befc-451c-aba0-7077099a8bbf,0d8cadeb-624d-4ecf-804e-a5c291cc1842,670.92,2025-01-01T11:29:00Z
f2aba85d-9f32-4cc1-a128-45c36096e836,19f2d4b0-b68b-45c6-bd00-1f465d695959,-729,invalid-date
5617a944-878e-4afd-9b53-9612d3912377,2dd7fcbd-3f99-422a-9b85-07c9712efa2c,764.31,2025-01-01T11:31:00Z
89906aed-47d9-46a6-9810-51b1ce948de8,259a59b6-a829-483b-92a0-e4ff2e10c323,560.15,2025-01-01T11:32:00Z
aeedcb82-5fa8-4650-9610-71098ba686da,c31d2168-d553-4761-9c38-3dc79629696c,862.84,2025-01-01T11:33:00Z
fea8d38f-a7c3-425c-a574-b993cf2637fe,f5249b76-1733-4014-a6de-2f0162d93f90,742.38,2025-01-01T11:34:00Z
b5dcdb66-c53e-4a4c-9f87-933e799d03f8,2366c579-a9c2-4b56-9dd1-27ede2b88e1e,436.81,2025-01-01T11:35:00Z
05fb9483-083e-4abb-8f91-72160a1150ec,c74c18cb-f4fd-49c5-9238-5bd537a691f7,323.45,2025-01-01T11:36:00Z
493f9e27-c868-4cd7-bea6-96708f289cdf,4d42a659-83ad-4c9c-b7e1-4f765cff427d,75.49,2025-01-01T11:37:00Z
e862261a-029e-410e-8a72-4e012375a276,87257cbd-d1c6-4301-b71c-d817f3adeec8,434.59,2025-01-01T11:38:00Z
67431c80-ab9a-4dc9-93a6-cd6660aacd20,d1aa7447-c76e-4644-b0fd-398327f68188,418.08,2025-01-01T11:39:00Z
T100,invalid-user,215.12,2025-01-01T11:40:00Z
a96ffe88-c9c3-408d-a91f-902e2fc8c125,402b94c1-3d2b-4f46-a9fd-2ddb32bfb32e,180.18,2025-01-01T11:41:00Z
a1099317-d68e-4c5c-a52e-370499990f7b,33f43fe1-49fa-4530-a19d-6ab9df2fdd77,920.28,2025-01-01T11:42:00Z
99cbe825-f2c2-4069-8175-fdd3a11f7141,83faef4b-ae59-4ce4-9a43-c483e6cc1552,700.9,2025-01-01T11:43:00Z
8893c950-e57b-4e83-87e7-2ad931ab3f18,21fccef6-6a71-4398-b753-c041278b89b4,299.26,2025-01-01T11:44:00Z
86a4e16f-85a6-4f89-89a0-ba79d91c6067,a829ce2f-5ac6-4606-b4a5-c588d036bb8a,-228,2025-01-01T11:45:00Z
2d305fd1-c658-4676-ba5c-fade91812333,510a45ba-701d-4380-9144-39570ffcf051,533.12,2025-01-01T11:46:00Z
51ecc38d-865b-416f-97bb-665241e8d9c9,3ff40801-f0e6-4a66-a64b-67118115f1d0,620.84,2025-01-01T11:47:00Z
4f1cee91-b742-46fb-a609-6e1ccfeb1380,83a69b19-50f7-456e-993c-be661ad600d6,57296,2025-01-01T11:48:00Z
082f4d04-a7ed-4bb9-b4e3-350606a49481,1aad347d-1ab5-4063-8a47-7185962d2c18,723.1,2025-01-01T11:49:00Z
a5138c5b-f8cc-4e17-ba17-c3fc0ab954e9,02b63c13-387b-48ec-af17-a0ac33975373,abc,2025-01-01T11:50:00Z
3621d9d6-6e55-4f13-8372-41fb24a52ae0,27602b7e-e481-43c8-ad9e-95408851b197,421.81,2025-01-01T11:51:00Z
dd2585a7-bb36-4b19-96e0-d2d89d3d3c45,ea6c1665-683b-493b-af8b-31ae6b5cd483,899.11,2025-01-01T11:52:00Z
cbe1df21-7194-4263-beca-272ba8fc3b70,3532e90c-ee57-4a35-9bcc-660c0fe35c80,448.79,2025-01-01T11:53:00Z
fea7f687-b5a7-4135-a551-7d1cc159d629,f2daab52-e640-47ff-a62f-8be16f04cad7,316.87,2025-01-01T11:54:00Z
75a31b22-98fc-41ba-b02f-09744f60c481,c284e3c2-cd4a-4611-8532-0855a1aa021d,600.26,2025-01-01T11:55:00Z
2c318206-c767-4af2-abde-54451775a26b,ba5d8e9c-0e49-48ba-88bb-1fa86659c0bb,695.6,2025-01-01T11:56:00Z
abe31c08-7586-4cd8-a852-25654387dc32,23d454a0-5677-42bb-95b1-9f9306d9f569,755.12,2025-01-01T11:57:00Z
17e2aa97-6931-4736-aec2-e024913632d1,ef25a69e-b421-4bef-96ea-fdd6ee9d6965,782.5,2025-01-01T11:58:00Z
93dd963c-88ce-4dfa-b73a-142d12ca04b5,5e61b0cc-e4ef-473b-9a74-6b8c57120feb,522.27,2025-01-01T11:59:00Z
T120,b3656dea-4cba-4bc9-b58c-f73b8a9350ed,-48,invalid-date
7c2c2fdd-8abe-479f-811b-7253dd43f72a,9c3033c1-fa2a-473f-9684-960f3ed1eac9,912.28,2025-01-01T12:01:00Z
077ca1ff-e18f-48f9-9f38-b8b056204114,a3f3eb09-2a08-40da-b6e4-ae72579874c8,157.23,2025-01-01T12:02:00Z
2923a342-3da5-4ddc-8bc7-dd4f6f2ea735,b232de50-34df-488d-b4bc-53be3916899d,754.57,2025-01-01T12:03:00Z
d155547c-797b-40b2-b3b7-fd0402f2f528,3c2bad9b-e323-43b6-9f61-6f1b8f499ee8,794.04,2025-01-01T12:04:00Z
a70b2dc4-de3d-4aa5-af00-0d81be5f6144,invalid-user,125.51,2025-01-01T12:05:00Z
973e2f94-120d-4951-ac71-56c4f4a74e4a,19449749-2c8b-4198-9428-90bbf5ac0574,87013,2025-01-01T12:06:00Z
2b45fd04-3e75-4e18-b867-471b992a22c7,142ab741-f2fc-43fe-bb46-133ca5b28137,555.57,2025-01-01T12:07:00Z
23ab79be-9abd-4bf3-8c78-f0f116148ea8,8600a954-cc48-41c6-956a-8c780a2a5e99,268.24,2025-01-01T12:08:00Z
93bf6dbf-b9bc-4b83-a1cc-61000974b86c,a6ebc198-e47b-442e-9be8-02a850ea6bc2,820.46,2025-01-01T12:09:00Z
c38346f3-9912-4bff-8c8f-eaed8d196f1a,9ce6a3f7-182c-4d35-aed9-44728c0fb94e,769.96,2025-01-01T12:10:00Z
4405b7a7-e589-4e11-b7c0-719250b27498,2c4383b8-3caa-4bf4-9da4-76b1f234eb0e,230.29,2025-01-01T12:11:00Z
94ee7681-9007-4686-b742-91c79e33562e,aa68cb27-f20d-47d0-84da-e444734c676b,abc,2025-01-01T12:12:00Z
13e6072f-5552-433a-ac59-f2f968dd4be2,b7130942-77ac-4095-a429-455e2f836e99,698.15,2025-01-01T12:13:00Z
b6b7484a-512e-45fc-bf39-8cf97e6d3dd7,7fd6f6bb-3d6c-419d-9de2-c6f7e7817170,809.88,2025-01-01T12:14:00Z
1557af8e-bd3c-49d9-ba90-554b1a0de6c3,84cd225b-b17b-4507-8bd8-1194f99b42d6,-174,2025-01-01T12:15:00Z
5209dca5-b151-43c5-a1d8-b82d438f6829,2cb9727d-76dc-4ac3-9c68-94d1bbfd8722,971.26,2025-01-01T12:16:00Z
b002ce4c-ac76-43e9-b833-4dd18181343b,3a9bbecd-9a38-4625-8705-7789072526b2,84.86,2025-01-01T12:17:00Z
1e6edc15-cd7d-4150-aea1-caaf0aa932a7,111c98d4-9dd7-4756-af08-fe16aad07843,395.58,2025-01-01T12:18:00Z
09601934-8aa9-4275-a7d6-86e9757db1e2,71b848d4-587e-41dd-b96a-393542e6f126,893.54,2025-01-01T12:19:00Z
T140,c39a70f9-cc7e-4379-9bc1-ead3acc4f26f,602.54,2025-01-01T12:20:00Z
28ae30de-761a-46c2-a6bf-5a3191f07660,a06de030-76a2-4ace-8bb8-8dc898007a4d,748.72,2025-01-01T12:21:00Z
3630ed07-0946-4de4-a941-f033926c8a8d,aa827039-7db8-4b24-9deb-54d47ab312ac,802.19,2025-01-01T12:22:00Z
64a1e0bf-b0cb-41d0-92f5-f348255b314e,008a1d18-e7a7-46cd-8921-1e17c4ea781c,724.06,2025-01-01T12:23:00Z
d335fe5e-2d32-4a9c-94f6-ab13726ed6ed,1560abf2-e22b-4fdf-a22f-d8463dad389a,53014,2025-01-01T12:24:00Z
4418b5fe-5ef1-4bc3-9fc0-3c5777bcc375,5f6e9f37-dffe-409b-9dd5-f3531222b308,816.02,2025-01-01T12:25:00Z
22d343fb-9130-4471-bec0-bf0d33a57cf2,90a2b440-5f01-44a0-b08f-f53716c52205,944.9,2025-01-01T12:26:00Z
b3103299-493c-4158-8f8f-0c9aac6f1586,0a40a91c-0d70-4a56-bd90-46eb8dadf1c8,124.75,2025-01-01T12:27:00Z
93deaf3d-32e4-435c-a28e-00362a252927,86043875-7758-4288-aeca-44dae272a3cc,509.57,2025-01-01T12:28:00Z
909b8c69-dd24-40c5-9094-5d592d42f220,170cecf1-6bb5-48d5-8af2-acda1bdc9323,412.94,2025-01-01T12:29:00Z
f76b31dd-e299-4e8e-86e2-2e2cea6a8276,invalid-user,-66,invalid-date
1ae974e0-7056-471e-9d26-9e0bedcedbc0,803cbe5f-3c99-4dc6-ab73-f355bc89274f,118.48,2025-01-01T12:31:00Z
fba1810c-bc58-4e0d-a378-ed403a0fc45d,a0f8f582-361d-4d88-8e9b-2e62ddc1d0b9,146.36,2025-01-01T12:32:00Z
20e6fdff-fe86-4f88-8592-1e0f0734b52b,4d56313a-5c49-4c80-ba39-0039962e5553,824.08,2025-01-01T12:33:00Z
cbaf20c0-13c0-4039-9634-f109fc03652b,48719e8a-ceb5-4535-8542-b93fe176d764,abc,2025-01-01T12:34:00Z
4eac28c1-9385-45c1-8802-ffff0dba385c,8b3e8128-5421-435d-b3b2-6db2d8317941,425.33,2025-01-01T12:35:00Z
4f465024-9fdd-40f2-854a-69edb928fac0,99680892-8a9d-4eaa-bc1c-4aa33cc12216,950.26,2025-01-01T12:36:00Z
43911731-d2ef-40f2-868a-d2b1a9e8d69a,535810ba-6e7f-45a0-8da7-671d3c4f8fe0,367.19,2025-01-01T12:37:00Z
10ce5963-d1a6-443b-9b65-9354046c7d50,d0c8d43e-5dab-4362-89d4-2e87e952f838,757.81,2025-01-01T12:38:00Z
879cb66e-33c6-4101-a87f-c1c41e17e253,08ccb0cd-4af7-401b-b4b1-e2ddb419691e,909.8,2025-01-01T12:39:00Z
T160,3d04ca5a-9e2e-4976-863f-653da0dad231,932.21,2025-01-01T12:40:00Z
b44ae685-30fd-47d4-bf93-b96426b901df,4431a766-447c-4b88-9c45-5d8f30d0737b,653.71,2025-01-01T12:41:00Z
8178cd5c-dd3c-4d44-8f64-473ba674d833,7a597c06-52c6-4ae2-bba3-0a11430f998a,80433,2025-01-01T12:42:00Z
c45c19b8-4bcf-4179-b1d3-d4ec2b0e2922,a0e7d895-cea9-4992-afce-7f5d6fa62fd7,678.43,2025-01-01T12:43:00Z
65cab3c5-0372-4d08-b5aa-bf76f0a76322,07a71285-7867-4cde-9f0f-be35106fbd1a,664.09,2025-01-01T12:44:00Z
84e3a74a-4ecd-418f-95c1-0ac1020a3442,550d9e2a-8521-446f-828c-27070cc15197,-606,2025-01-01T12:45:00Z
