transaction_id,user_id,amount,timestamp
d29edea3-3c90-4cb3-bd3a-ca4d0cb00953,b65d25c3-21ce-459b-a9cc-370865e56fc1,426.8,2025-01-01T12:46:00Z
0d997ddd-8ec4-4437-bd66-257db79ea058,2942bc73-2faa-4c56-97ff-cb11fc12df85,527.2,2025-01-01T12:47:00Z
51318b5f-5761-416f-b87b-6b7160227e9c,54276ce7-3e82-424b-b667-cbb4db90ee0c,209.79,2025-01-01T12:48:00Z
10f1d003-05ca-4ba4-a9b6-4d061d4110ad,7725cbef-3757-4808-bd36-3d70166e7eb8,524.11,2025-01-01T12:49:00Z
ef86a198-6938-46a7-a43e-31fb8a7c16b0,cef748d9-1ac7-42d9-b696-2b9f0db03bc7,235.19,2025-01-01T12:50:00Z
bbbc143d-9d7b-4b5d-8fc3-20050a5b9626,4b97211c-c772-4259-a20a-297e9f3eb530,878.37,2025-01-01T12:51:00Z
bccb744b-5672-43e8-be05-fb90c66019a9,3d772e19-a8d2-4ef7-8b5b-f660ee3ae14b,602.05,2025-01-01T12:52:00Z
65ad24c0-1199-4445-a791-8e0bbeedcfbc,953e883e-a909-4d60-91cf-d262f1cd41ea,294.99,2025-01-01T12:53:00Z
b578d98c-f225-476c-a4e4-c6f49e89e19a,c8163539-bda8-4bc2-af50-87e42f330abd,95.46,2025-01-01T12:54:00Z
20984007-5524-4d2a-893f-a0090a7815e8,invalid-user,904.56,2025-01-01T12:55:00Z
4d58f016-889a-44af-986f-bc3d8655f97e,a6fee34b-4e2d-4f85-96f8-778f66798b51,abc,2025-01-01T12:56:00Z
0901fa95-6998-48f9-abc5-8f33cd775e2f,1352379c-0ef1-4a5e-88a5-375ecff3d3e3,815.63,2025-01-01T12:57:00Z
8afb2549-800a-4095-b840-2280f0523cfb,570a918c-16a7-4b0a-bb3a-a868da77adc2,360.71,2025-01-01T12:58:00Z
a97aafca-f784-49d4-9aee-9fb64cf4a08b,3522c95a-82d9-4e02-b557-450c1a011908,169.9,2025-01-01T12:59:00Z
T180,5d75c2fa-01d7-44b0-afe5-f7c8126c8929,-158,invalid-date
51a85297-e0a1-4046-be83-0a3e87a9b2c2,94dd9e36-d485-419d-b5e7-918aa00e9e79,486.22,2025-01-01T13:01:00Z
ae4dcb38-ef95-455d-bb23-bcb221d16678,73fa0c11-e49f-4a50-a533-f025d1fe28fa,49.32,2025-01-01T13:02:00Z
c6ca62e5-c507-4de9-bafd-d4dfde8b059b,f08c4092-6416-4dfe-998b-218d46e39425,380.13,2025-01-01T13:03:00Z
ea9a447a-c465-438b-aae6-e8737204411d,7d24a20b-2b7a-425b-b78b-5440bbcec22e,880.94,2025-01-01T13:04:00Z
192470ed-43a6-41ac-a56f-ff746e80455c,72f04f17-a5f9-441b-8e2f-86a03cd3c1e3,978.72,2025-01-01T13:05:00Z
5a0aacab-211f-44ce-8c66-c209d66556ae,381d7235-4c6b-4b6e-8e64-c96bddf9b74d,180.54,2025-01-01T13:06:00Z
c1a1b7b7-2429-4c2f-a0b6-5528e640baab,d5dff388-ff1d-48b5-ab20-ab9c74a69470,667.96,2025-01-01T13:07:00Z
6174d217-aaba-4418-aa12-b782ce3e53c8,c54844e0-d71a-4de7-927c-302c5f466e7a,685.83,2025-01-01T13:08:00Z
9d4ec406-6358-4bac-a321-41b164f42c07,71ed99b2-4732-4953-9d66-d7df886595d3,843.29,2025-01-01T13:09:00Z
ed70694d-ab84-460d-a498-4d709589ccb6,8a6c0723-bb8e-4eda-a1f9-e42f9a44b79f,40.16,2025-01-01T13:10:00Z
b9cadba4-fa0e-445f-9cdc-63c38dadd73e,a064ffea-0202-4e59-b714-5b44bcae3e88,661.26,2025-01-01T13:11:00Z
f6cd327a-afb3-42ac-8f52-16091fd89b66,a03e30cd-dda1-4c10-a099-c2c97ffb628b,880.98,2025-01-01T13:12:00Z
6094bb89-f864-4868-8d44-55c56eee0c6a,e8ad2650-3d6f-4455-846f-f6b8d3fff59f,552.91,2025-01-01T13:13:00Z
b6e23132-9306-48b8-8a81-bea7d9a03cb3,66175acb-2a89-4a16-8dd0-003617dfc1f9,380.88,2025-01-01T13:14:00Z
fb2d9d32-749f-498f-ab8a-75a312600915,a5582512-cd2e-4edb-a3dc-b46cd9223d14,-369,2025-01-01T13:15:00Z
65d8ddb5-fdc7-4945-8269-34bc9fa3b20a,60961dba-4b1f-456e-a552-3c9d2c3483fe,825.15,2025-01-01T13:16:00Z
7223f93f-90f7-46f0-b683-74a5a7fe927e,396de08e-6b47-4080-88d6-857f202249a4,755.33,2025-01-01T13:17:00Z
12028792-8b77-4759-ab90-845a17ee9d74,c0eec966-d1f3-470c-afbe-44975e9d0312,69042,2025-01-01T13:18:00Z
7ec07117-29ee-4553-8014-55dd97a68ba3,b9d63211-e4f7-4da7-8b50-e51c9b1ae4e8,867.85,2025-01-01T13:19:00Z
T200,invalid-user,55.79,2025-01-01T13:20:00Z
7fc5b224-83e1-4784-b81a-fac7140cdfbb,5fccb189-51bc-4f09-a81b-f00a2e091ada,94.81,2025-01-01T13:21:00Z
e685d156-fc11-4236-a188-0a9780af9f23,6e74bffb-c1c3-4ab4-a1e9-ebdce4444acd,775.5,2025-01-01T13:22:00Z
28365708-2127-4a06-b254-f2c044a84f41,ec7ad6a0-5792-4841-8129-bb021219ffb1,483.11,2025-01-01T13:23:00Z
4a667c39-2f6e-42d4-9b05-d487e7690dd1,deca38f1-37b2-4b48-abf5-213fd29fc944,226.73,2025-01-01T13:24:00Z
7ef38445-bd7b-4d0b-93f7-4ec0cd8dddc4,56836c60-edf8-44aa-9100-bc5bfc0298e6,546.82,2025-01-01T13:25:00Z
a213f2e0-0525-4340-b12d-daf89e6d1418,2b09772b-36c3-4ddb-8240-cac838aae127,785.6,2025-01-01T13:26:00Z
5a681538-962c-40e9-aee9-27be46ec6f86,25ed3d55-f066-4632-bd59-936b831c2307,296.35,2025-01-01T13:27:00Z
1dc583a3-5d18-4023-b987-0e4d3ddfa4ff,0a94ab1e-e231-44fd-a8f9-16145553c4e7,400.85,2025-01-01T13:28:00Z
993972cf-a055-47e1-849b-e7b53b5d3b61,41b7f31f-618d-4fd3-b13d-21b0b2c6505a,696.62,2025-01-01T13:29:00Z
54b343cb-4bf6-4fba-9cad-4e2ae73e371a,b73d9363-e462-4407-bcfb-6d6137f2c52f,-935,invalid-date
e1b4ec55-6b49-48c0-a95d-e221a05aca66,05d5756c-01cb-4b77-a91a-1b25fb42e26a,199.32,2025-01-01T13:31:00Z
405c0d29-1e54-4afb-b442-649b5ee2e470,5c511f33-b918-4044-93fe-e137f45647a1,694.89,2025-01-01T13:32:00Z
4ac77f59-bcbd-47b9-ab57-2ccacb414ec3,90baa7bd-67b9-4e89-9a81-4a6f99ca5c1d,185.68,2025-01-01T13:33:00Z
aac2c39d-6d86-40a3-9616-c7480ade5b26,7f259b29-7986-4828-9149-56cc07a2f061,676.29,2025-01-01T13:34:00Z
a15e1592-06a2-40fe-b995-5239b3703c90,f1b2d974-f1fa-471b-bb18-e4d5763ffead,557.37,2025-01-01T13:35:00Z
80a8427c-2f52-4029-a9f8-67471a93a3dc,d45658c1-d566-40b8-b181-0f011d19d16a,88372,2025-01-01T13:36:00Z
cfc8102a-70f0-4fa8-aed0-3b8c8e3e7c9b,6c883b60-2eba-4848-8756-6889a7fca13b,720.86,2025-01-01T13:37:00Z
e42135c0-ab3b-4a42-84f6-abf34b6e0780,b330c3da-d1ae-484f-bfbd-78f4e862f005,176.3,2025-01-01T13:38:00Z
abe647ef-10f5-43d6-b4b6-cc252f101c95,df6d9e32-ff61-486c-9aca-8c8663a33bb0,419.66,2025-01-01T13:39:00Z
T220,cd7bfd0d-9e00-4d7a-9fa8-4b98fb71a4cd,abc,2025-01-01T13:40:00Z
c416c74e-65bc-4d40-bbe2-9e3c32e3e2b7,019df81c-c593-434f-8cb0-99fb5ca0a66b,73.55,2025-01-01T13:41:00Z
1aec624b-357b-442c-82d6-954d31446b00,38d018e3-cc2e-49eb-b14e-72525b8be323,903.92,2025-01-01T13:42:00Z
ef73442d-7fa0-4ff4-b855-d7d83b554001,841f132a-a723-4de0-80e5-2bc9f1add04f,883.95,2025-01-01T13:43:00Z
09941751-c650-43f0-87bc-097fa97d3b43,850962eb-9c22-4620-bfdd-c272588164d2,264.81,2025-01-01T13:44:00Z
d50ad451-3064-47f9-ad16-1f0028e7c62a,invalid-user,-58,2025-01-01T13:45:00Z
82d0d0c4-0e31-4e59-b5e7-353ff992f45c,a1670fac-7509-42c1-8d05-a755d09aa06b,745.1,2025-01-01T13:46:00Z
09600859-3173-4877-9b8a-e0dc462c16b4,0d69f2a7-44c3-4e87-bc3a-6d43fc17e08b,499.57,2025-01-01T13:47:00Z
d7de748e-c9c4-47c1-a681-2fa4019cc4ab,c9de3cb7-041c-4771-9772-81a86fc3b9b5,440.8,2025-01-01T13:48:00Z
3101bdf7-9fe0-49dc-b31f-f68c4c47963a,19a70487-5418-4aff-8a50-727da8f7142a,26.69,2025-01-01T13:49:00Z
5f5b9b31-a402-49fe-82e4-55473fbfb19a,f80cfa11-d011-4b2c-b920-f3c0d476d032,52.43,2025-01-01T13:50:00Z
19c632e6-ba7f-466b-9192-81b2251fc68e,316a0f6e-4e5c-4e0d-9c4e-a596995d7af3,861.61,2025-01-01T13:51:00Z
97f6d304-d135-421d-922b-a2dedcc92b98,649f8e30-623a-4311-8756-ffe199cfda6c,728.6,2025-01-01T13:52:00Z
c5c54b66-56db-4e9d-9de3-630b5af0c2c7,b44039f7-10b4-4507-a0ea-65707d9333ae,324.49,2025-01-01T13:53:00Z
e74a55fa-ea74-46af-9ac3-d775f6a2b81e,87a4e975-bf38-49da-8464-1c4eb0d056c6,65278,2025-01-01T13:54:00Z
07e9ca47-0e55-47a9-8c37-10290f3c7acf,ef2e7f0b-5f57-458d-9723-a202fc3fa7c1,68.08,2025-01-01T13:55:00Z
ebd1b65b-e786-4bef-a2c2-c9fa4b4a8337,cdf1cff7-dad2-473d-86f2-59a6e300cee9,303.45,2025-01-01T13:56:00Z
2814e5ad-da3a-48e0-9596-142dc2a5939d,f0789f42-1996-48d5-a465-325754686577,547.86,2025-01-01T13:57:00Z
676ab6ea-77a8-4d7f-b36f-66217cf07fd0,e6718b77-13c7-4a62-bf1f-d4d24b86d793,638.89,2025-01-01T13:58:00Z
e8ff453e-340c-4c28-8b01-9804a2242ed5,c170987c-d5da-4611-9b71-fd7f49a88d03,969.95,2025-01-01T13:59:00Z
T240,1f291a7d-64ea-49d8-b5e6-112b637b6704,-966,invalid-date
2b40222a-d61a-4870-9dcc-713e04726e1a,693a4bab-4d32-4979-a56a-d5e825c868bc,681.41,2025-01-01T14:01:00Z
561e2f86-961c-422b-9de0-84cb0ce38172,921c38d0-5fb4-4839-95dd-ab2960c66ee5,abc,2025-01-01T14:02:00Z
b32a6360-e4cd-4c35-bdaa-7b68f94b0943,bf5a4afa-1848-457e-b957-24f9ec76f41e,572.66,2025-01-01T14:03:00Z
09d213c1-ca83-46f4-8fad-3f721919f982,143cd400-1fb9-4ae5-b62a-f40c1a219369,447.62,2025-01-01T14:04:00Z
cc3602b2-509a-430f-a761-294de3b8ea61,37ccd341-76bb-49b5-805b-bb8654db1443,195.61,2025-01-01T14:05:00Z
e3a6fb65-4ca3-4f3a-9b2c-0e386ab8e2c7,82b0b95f-daac-4138-9131-40ce5cac2d69,400.97,2025-01-01T14:06:00Z
0c91dfb2-650e-4ac3-90e3-07f2de8b5c2b,ee63abec-5dd2-4998-b8bc-367edc756dc5,750.54,2025-01-01T14:07:00Z
a9b451ea-ef29-4dd8-840b-dfc3ebfe0d4b,bfc1bbd7-9ef8-4cda-9aff-8a8488219d68,563.5,2025-01-01T14:08:00Z
c8840678-d73f-47e9-8e09-9c8725438230,776d080e-69de-4b52-8b55-63d02cd6a825,642.09,2025-01-01T14:09:00Z
5b28221b-f884-4e1d-8068-5db0af4dcb81,invalid-user,936.86,2025-01-01T14:10:00Z
0473e4a1-2c94-4170-89f0-8c448937a49a,72570e83-85f8-435d-9986-d0754ed6e64a,455.29,2025-01-01T14:11:00Z
48dcf29a-2105-400a-9319-ebc21e4acfbf,26f4f26d-e4f5-4289-a8f5-c477a4cc924f,60619,2025-01-01T14:12:00Z
34efd15e-a246-4b7a-ac3b-305834a3cd99,f06c3117-c56f-4a0f-a1c8-797071714680,884.82,2025-01-01T14:13:00Z
c2bbd5e3-7ff6-42e4-8cc3-84f96ab5b039,39c08154-030f-4da4-98f9-3c394de968de,650.44,2025-01-01T14:14:00Z
4c49b43c-2d0a-44ed-a29e-04462fa67a05,59ba0c8d-daed-4e5e-b209-3f5657980bd0,-77,2025-01-01T14:15:00Z
a78ebf84-6929-4e8f-95fd-ce7afb79c92a,387a43cc-dc66-4ab9-910d-0fda2b499f4d,997.42,2025-01-01T14:16:00Z
2081b002-e16f-40aa-8512-c8a0cd666aa5,71aca68e-08ad-4168-92dd-9cc69f2f2566,214.41,2025-01-01T14:17:00Z
6356ad20-7c71-46cd-a2d5-608119431cc5,50930005-2abc-4147-ad1f-7c96fc95c898,290.37,2025-01-01T14:18:00Z
85c297c1-7b51-439c-8bdc-04aeb3f6b7b7,9b35f446-97e6-477f-b1b8-cbd00b40c956,321.89,2025-01-01T14:19:00Z
T260,3785c114-abd5-48cb-86f3-c22a9f84b9b2,798.05,2025-01-01T14:20:00Z
e5412737-dab7-4522-9bed-e0b7731cae85,d32e0c42-0ea9-4146-ade7-7f3b0abf9aa4,622.58,2025-01-01T14:21:00Z
985dd437-875e-49f3-8e90-1e4a2dcbda7e,fc1f9f1f-506a-457e-a2cd-3de835671be5,462.46,2025-01-01T14:22:00Z
3b6d0926-4d2a-4361-9e19-036eb2db7cbb,f5e58c66-db0e-490a-9b07-c7fac25daa1b,968.18,2025-01-01T14:23:00Z
c79f5963-a8db-42a9-b647-50cd1317fdeb,604f8acf-c0a9-4081-a7e2-4e0fc5ec7383,abc,2025-01-01T14:24:00Z
999e81a8-14ae-474b-bb7a-62f014af2bf1,08402247-2f91-47f4-940a-a76842af5cea,833.8,2025-01-01T14:25:00Z
f0b30cca-e384-4212-899f-d102446f533f,1b0174ae-4359-4a2f-ad8f-c57a7def502c,514.08,2025-01-01T14:26:00Z
6e6ca34d-aa14-46c3-b498-01a419e02215,8932d0c3-6b14-4547-8598-2a06141e1ab4,689.74,2025-01-01T14:27:00Z
0cc8435a-e9cf-4f2b-9294-18affda7739d,c7b64ff1-7634-4cdf-86ce-2816414c63cf,374.11,2025-01-01T14:28:00Z
b1f491ef-406d-46a8-83e7-1522a6ae555a,656a6990-96f9-43ac-b71a-cb45d16f49d4,661.52,2025-01-01T14:29:00Z
a648fe99-b2cb-4176-a5b4-820971098ff7,7b4513dc-f2da-42ed-85fc-19a4232cd0ce,-376,invalid-date
fa9436dc-5d63-4c95-a027-d90e66240aa3,25e2a6b6-3376-4698-a1f3-fb9eaac3c223,22.16,2025-01-01T14:31:00Z
dbaa8de3-66a0-4d2a-9a66-fe730a7307d9,03c87399-b53e-46e8-a9b3-9f79eea4f86e,350.26,2025-01-01T14:32:00Z
ed596581-ce0c-49fc-9f7a-f67b8591eb3e,a5090870-4942-455b-aee9-77712db21491,420.89,2025-01-01T14:33:00Z
8be5197e-ab23-48b7-b1e8-3f73231f5c30,d43fd19c-f194-4c89-80f1-c6b5a2d3cf57,615.08,2025-01-01T14:34:00Z
defbbf7f-058a-4226-9f98-cdcc318ac71b,invalid-user,820.8,2025-01-01T14:35:00Z
bfa790c6-452d-4d86-beeb-6ee01da29856,c1f088ad-e6da-45d0-963e-4715ebc5b74a,963.0,2025-01-01T14:36:00Z
41951ff3-2302-46fd-89eb-b946f48b042c,4b4583f7-bc0d-47dc-ac09-9b74554d1580,903.18,2025-01-01T14:37:00Z
912d2517-b54d-412f-b353-c84be96d21b0,8e3ad6a0-4b50-46f9-83f8-b1801da64ff6,941.28,2025-01-01T14:38:00Z
49549aaf-9f34-46bf-bc85-326865314340,1949d80b-9cce-4acb-8a64-66774ea9e6fa,662.69,2025-01-01T14:39:00Z
T280,9ed7e836-5902-43f1-a9f3-1e10e8b5a391,43.43,2025-01-01T14:40:00Z
56b57733-189c-426e-9f6a-1e7053503f31,e2027a1d-1a66-48d4-a2c5-0735e9bb029f,540.83,2025-01-01T14:41:00Z
3b784270-74e0-43db-9452-4c9b71f4bf53,7c571993-0df6-4536-b51a-38255684671d,165.1,2025-01-01T14:42:00Z
a194a185-1857-4a72-a083-d4213c0dfae5,b38efd29-f448-486b-bef8-9bb19247472a,89.42,2025-01-01T14:43:00Z
79ceccff-2bc3-4dbe-b571-ffc43ca86545,a32f5c3f-d278-435e-84dc-f0e8e055b789,942.9,2025-01-01T14:44:00Z
0ba38e40-5fd5-4d75-9e33-e54d7c06c477,503f843c-2b19-4471-b37f-fba80fd9b08c,-121,2025-01-01T14:45:00Z
d7682b74-5c91-4899-b4c9-fe65497f4763,d9847e65-cacf-4a77-a15a-cd81b19bd3b3,abc,2025-01-01T14:46:00Z
b65cfd0d-f947-4114-a8a5-6703c0cf66b5,5bff9c22-0464-4b7c-b5c6-17c3fb13bd0a,972.45,2025-01-01T14:47:00Z
24f731d8-5dc9-47bb-88ef-e5f05b972f22,02b4ee4f-7a05-440b-81ec-dff5e8a3fe90,92319,2025-01-01T14:48:00Z
a0c0bb34-e39e-452a-a000-173fd6e444a8,ed90a23e-d5c1-4ff6-8be4-386a6b031a64,221.71,2025-01-01T14:49:00Z
4c9ee484-0384-4785-b084-678bcc377d9c,4f56c0f9-b209-4233-806b-cd384bfd17c2,860.4,2025-01-01T14:50:00Z
0432a01d-cd6a-4efe-90a1-e9673af5315f,10bcc3d7-e70a-4c9f-a4c6-ea9b816380c8,543.07,2025-01-01T14:51:00Z
fbc54326-daf7-4802-b931-8dac9582bce7,696ac29e-8383-4740-9896-c60f80244241,325.01,2025-01-01T14:52:00Z
d73978fd-d882-4736-a383-fa623778b918,76b9ec1b-404a-4827-9ffb-e98f167bb7a4,538.83,2025-01-01T14:53:00Z
ce391c6c-0527-42ae-b224-d92d70cece69,572e7877-23f5-4159-a1dc-641126191955,519.45,2025-01-01T14:54:00Z
5809e2a3-6354-4383-98f8-9b09a8a1f34d,9849b769-070a-44e8-ac56-a365c5997bdf,269.07,2025-01-01T14:55:00Z
af49869c-4da2-4f36-9972-e092677a560d,dc08ae7f-2a42-4dcd-afdc-9ff551016e78,395.8,2025-01-01T14:56:00Z
0283cb09-66d5-40f2-8673-e2501b0d88bc,1e430611-48ca-4993-94f5-9c922fea96d1,149.33,2025-01-01T14:57:00Z
947c9815-410b-4121-8fb6-66169a31cbd2,fd821b6b-eb2c-4210-8357-1c09aa47a31b,541.2,2025-01-01T14:58:00Z
36e77842-3a3a-4fe7-90b8-bbf329cc16a9,a8bf2d3d-c65c-47e5-b11e-f44910cdfaeb,702.18,2025-01-01T14:59:00Z
T300,invalid-user,-581,invalid-date
b9193712-bade-47aa-b173-174769fa69d9,8b57043d-5d96-439a-99bc-ff5c2f8f149b,782.41,2025-01-01T15:01:00Z
ba62b68b-24a8-47c0-80d9-ad1139f49f99,34343081-f55b-4b0e-8421-ddc8b418d9c3,345.94,2025-01-01T15:02:00Z
aa268ee3-d11c-46c8-8e52-0dfeb964afb7,524ad86f-1aed-4c35-b148-f2e1d95ff4e5,493.8,2025-01-01T15:03:00Z
c8738b04-dd58-4683-8c3d-ef10f7ac7c86,51e5f3ec-9185-41ef-aa1a-508c6538bd77,248.93,2025-01-01T15:04:00Z
561c7826-49fd-47b7-aebc-db751311ef68,92325da4-4860-42da-b402-9694ef5f2668,701.58,2025-01-01T15:05:00Z
3e5114b7-e429-43da-b230-0631263bc114,e5eaef0b-a3cf-496a-a605-2a9ed8fb2eaa,72759,2025-01-01T15:06:00Z
22cb419f-e6b5-461f-a315-4bc7c600f2ab,a5e260e5-f488-48cd-b36e-0d56e25a7185,364.33,2025-01-01T15:07:00Z
dcfe6845-25ed-41f5-a640-fff754a120b6,2c3a6add-a2da-493b-bf61-529b6fbcde34,abc,2025-01-01T15:08:00Z
2a58933c-62d8-4ec2-b4e1-f112ffe02cfc,3cd695f7-11dd-441b-b661-5b4614e798ac,207.12,2025-01-01T15:09:00Z
3ba73230-2123-475c-8ef6-4760e4a007f8,e10b7226-ed53-4d71-8a2d-5c0854831385,404.7,2025-01-01T15:10:00Z
e77c566f-5624-4a4c-bdaa-1477ec6fa78e,7e5fe2f9-ccf3-426d-a97e-63d70dee4874,588.01,2025-01-01T15:11:00Z
e36c2dd4-cc63-4164-a642-e836c20d9282,cd5a831e-9b69-41d0-9201-288e39aed6c9,510.15,2025-01-01T15:12:00Z
fa2c71e9-ec5f-4cce-8c58-a1e3af8701a0,da02ba0f-29cb-4b54-a87d-45bd477b4ea6,101.5,2025-01-01T15:13:00Z
1ffb77d6-6ddd-406c-8d15-0c50f6054f5f,b1db42ef-e082-483e-b3b3-980f0f35fe52,276.5,2025-01-01T15:14:00Z
ca145702-8a58-472a-b3e7-28f9e8e14406,9c361c28-cdb8-445e-a9d4-c9c0d90ef3fc,-929,2025-01-01T15:15:00Z
8c51ae84-e5a9-4c23-b087-0394d55f49e3,606d2a72-c61e-419b-87a0-d84b65f2c95e,477.08,2025-01-01T15:16:00Z
9ede0c50-e870-4eeb-b458-e3d289d3be0a,cd3f107c-b32d-4ccf-9ca9-e9402bcbab20,763.11,2025-01-01T15:17:00Z
1ecb77a3-22f6-4ea4-a524-76b7b75ea088,fc0b6297-ce2b-478c-972d-dcf851b8e582,489.0,2025-01-01T15:18:00Z
fe2e9321-1a0a-4572-b540-dab9b460f5b1,7c7481a2-e927-4f21-9b36-73e87cf9c351,603.49,2025-01-01T15:19:00Z
T320,97924e6c-98cd-4779-8b4b-e0a8ce6ba6a1,543.5,2025-01-01T15:20:00Z
dd7521a4-d52e-4716-90c3-f8ecc629b19e,77583d42-270d-4354-906d-317ee8e53f6b,977.01,2025-01-01T15:21:00Z
10758923-ace9-48c0-8fdd-dbeea6745ccd,4f191634-d6dd-4a05-9145-5300e490d13e,871.55,2025-01-01T15:22:00Z
7cc68ed7-459a-4d86-972c-6a534145f913,624d2058-5b50-4776-87e9-522c90a122a9,306.89,2025-01-01T15:23:00Z
e467aa31-84b2-4014-948b-ba037063513a,3e996c2b-d962-4f43-8b4f-b3476f386975,80106,2025-01-01T15:24:00Z
24a87814-0f84-47be-8ab7-b5128094e890,invalid-user,667.84,2025-01-01T15:25:00Z
e775f0b2-f720-44bf-84a6-85c8fc0abcbc,655d23ca-78a6-46d5-9e36-d01a8f57e6c6,46.47,2025-01-01T15:26:00Z
7ae4c26a-1934-47d4-83e0-d74fc7932568,5c6c2c8e-4574-436b-bfbc-777c27755d79,582.3,2025-01-01T15:27:00Z
7f271fe4-10dd-4a2b-925a-ab277efc7ec0,5ff6d30c-2c5b-4e1e-9545-3c0071035321,233.04,2025-01-01T15:28:00Z
634eccb0-4dab-40e5-a17a-8850bdeedf29,5bb23238-deae-49d9-999a-104b32bc8c5a,970.27,2025-01-01T15:29:00Z
b2985461-5bb3-4813-83a1-de5e3a060fa1,c7a6e16b-868a-471d-bfa3-1d117b7e13e8,-634,invalid-date
0ce86f03-6dfa-40ee-a6f4-8dd7cc828711,8eed3cf3-3fc5-4cd3-86de-087da6d2872d,56.51,2025-01-01T15:31:00Z
f18e760f-96bf-4843-9fb1-021e1bdffc4d,194c5d29-4e69-4c2e-a931-94a6c6d7eec3,773.81,2025-01-01T15:32:00Z
